,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,2,�0.5,latifolia,
1,Waterlogging tolerance,1.021,2.7,�0.4,contorta,
2,Shade tolerance,1.101,1.48,,latifolia,
3,Shade tolerance,1.101,1.73,�0.24,contorta,
4,Drought Tolerance,4.081,4.04,�0.38,contorta,
5,Drought Tolerance,4.081,4.21,�0.38,latifolia,
6,Longevity of stems (yrs),5.02,100-500,180-300,,
7,Age at first flowering,5.03,5,,,
8,2C DNA content (pg),5.26,44.2,,,
9,2C DNA content (pg),5.26,44.2,2n=24,,
10,2C DNA content (pg),5.26,47.26,2n=24,,
11,Seed weight: 3. mean (mg),5.34,4.1,,,
12,Seed weight: 3. mean (mg),5.34,4.3,,,
