,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,naturalised,-,-,
1,Typical abundance where naturally occurring,2.02,dominant,-,-,
2,Dynamics,2.03,increasing,-,-,
3,Range: 3. continents where native,2.11,Asia,-,-,
4,Range: 4. continents where introduced,2.12,Europe,-,-,
5,Stems: 1. woodiness,3.01,non-woody,-,-,
6,Stems: 2. support,3.02,self-supporting,-,-,
7,Height: 3. typical maximum (cm),3.05,100,-,-,
8,Leaf area (cm2),3.17,>1000,-,-,
9,Photosynthetic pathway,4.02,C3,-,-,
10,Heavy metal resistance,4.05,none,-,-,
11,Carnivory,4.06,does not kill insects,-,-,
12,Nutrition,4.07,autotrophic,-,-,
13,Life-form,5.01,geophyte,-,-,
14,Longevity of stems (yrs),5.02,<1,-,-,
15,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
16,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
17,Flowering time: 1. earliest month,5.07,3,-,-,
18,Flowering time: 2. latest month,5.08,4,-,-,
19,Dicliny,5.16,polygamous,-,-,
20,Chromosome number(s): 1. number,5.25,84-87,,-,
21,Seed weight: 3. mean (mg),5.34,0.05,,,
22,Petal no,5.59,5,many,flowers mistaken for petals,
23,Stigma number,5.61,2,,,
24,Stamen number,5.62,5,,fused into a tube,
25,Sepal number,5.63,0,many,sepaloid phyllaries,
26,Carpel/Style number,5.64,1,,,
27,Inflorescence type,5.65,capitulum,,terminal raceme or panicle,
