,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,3.10,2n=28,,
1,Seed weight: 3. mean (mg),5.34,8.45,,,
2,Stigma number,5.61,1,capitate,,
3,Inflorescence type,5.65,raceme,,pendent,
