,Name,Number,Value,Modifier,Notes,Subspecies
0,Salinity,1.05,fresh,-,-,
1,Maximum depth of leaves,1.10A,<0.5m,-,-,
2,Status,2.01,native,probably,-,
3,Typical abundance where naturally occurring,2.02,scattered,-,-,
4,First historical record: 1. date,2.04,1921,-,-,
5,First historical record: 1. date,2.04,1921,-,-,
6,First historical record: 2. site,2.05,"Adel Dam, W Yorks",-,-,
7,First historical record: 2. site,2.05,Yorkshire,-,-,
8,British distribution (post 1949 records),2.15,1,-,-,
9,number of European countries in which native,2.17,11,-,-,
10,Stems: 2. support,3.02,decumbent,-,-,
11,Stems: 2. support,3.02,procumbent,-,-,
12,Height: 3. typical maximum (cm),3.05,5,-,-,
13,Leaf shape: 1. type,3.09,simple,-,-,
14,Leaf shape: 2. outline,3.10,entire,-,-,
15,Leaf area (cm2),3.17,<0.1,-,-,
16,Photosynthetic pathway,4.02,CAM,-,-,
17,Heavy metal resistance,4.05,none,-,-,
18,Carnivory,4.06,does not kill insects,-,-,
19,Nutrition,4.07,autotrophic,-,-,
20,Life-form,5.01,therophyte,-,-,
21,Longevity of stems (yrs),5.02,<1,-,-,
22,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
23,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
24,Fertilization,5.19,normally self,-,-,
25,Chromosome number(s): 1. number,5.25,42,,-,
26,Dispersal agent,5.38,carried by birds,-,-,
27,Time of germination (season),5.39,spring,-,-,
28,Time of germination (season),5.39,summer,-,-,
29,Normal method of propagation,5.52,seed,-,-,
30,Flower colour,5.58,white,pink,,
31,Petal no,5.59,4,,,
32,Petal (sepal) size (cm),5.60,0.15,0.1-0.2,,
33,Stigma number,5.61,4,,,
34,Stamen number,5.62,4,8,,
35,Sepal number,5.63,4,,,
36,Carpel/Style number,5.64,4,,,
37,Inflorescence type,5.65,solitary,,,
38,Conservation Status,7.01,Vulnerable,,,
39,Rarity Status,7.02,Rare,,,
40,Biome,7.04,Temperate,,,
41,Eastern Limit,7.05,Circumpolar,,,
42,Continentality,7.06,Continental,,,
43,Northern Limit in Britain,7.07,No,,,
44,"Northern European Limit (Lat,5C band)",7.08,>65,,,
45,"Southern European Limit (Latitude, 5C band)",7.09,45-50,,,
46,Southern European Limit,7.10,No,,,
47,January mean temperature,7.11,3.2,,,
48,July mean temperature,7.12,14,,,
49,Annual precipitation,7.13,1459,,,
50,Ellenberg Indicator: Light,7.14,8,,,
51,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
52,Ellenberg Indicator: Light,7.14,8,,Data calculated for Europe,
53,Ellenberg : Moisture,7.15,7~,,Data calculated for Europe,
54,Ellenberg : Moisture,7.15,8,,Data calculated for the Czech Republic,
55,Ellenberg : Moisture,7.15,9,,,
56,Ellenberg: pH,7.16,4x,,Data calculated for the Czech Republic,
57,Ellenberg: pH,7.16,5,,,
58,Ellenberg: pH,7.16,,,Data calculated for Europe,
59,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
60,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
61,Ellenberg Indicator: Nitrogen,7.17,5,,,
62,Ellenberg Indicator: Salt,7.18,0,,,
63,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
64,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
65,Life Form: normal state,7.19,Hz,,,
66,Clonality: normal state,7.21,Little or no vegetative spread,,,
67,Clonality: less frequent state,7.22,Shortly creeping and rooting at nodes,,,
68,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
69,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
70,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
