,Name,Number,Value,Modifier,Notes,Subspecies
43,Stomata: 3. density on upper surface (no/mm2),3.21,20,0-35,-,
44,Root system,3.24,contractile,-,-,
45,Root system,3.24,fibrous,-,-,
46,Root depth: 1. type,3.25,shallow,-,-,
47,Root depth: 2. depth (cm),3.26,0-10,down to 15cm,-,
48,Photosynthetic pathway,4.02,C3,-,-,
49,Heavy metal resistance,4.05,none,-,-,
50,Carnivory,4.06,does not kill insects,-,-,
51,Nutrition,4.07,autotrophic,-,-,
52,Life-form,5.01,hemicryptophyte,-,-,
53,Longevity of stems (yrs),5.02,<1,-,-,
54,Age at first flowering,5.03,2-5 yrs,-,-,
55,Mono/poly-carpic,5.04,monocarpic,-,-,
56,Flowering time: 1. earliest month,5.07,5,-,-,
57,Flowering time: 1. earliest month,5.07,6,-,-,
58,Flowering time: 2. latest month,5.08,7,-,-,
59,Pollen vector,5.15,insect,-,-,
60,Dicliny,5.16,gynomonoecious,-,-,
61,Fertilization,5.19,cross or automatic self,-,-,
62,Incompatibility systems,5.22,none,-,-,
63,Chromosome number(s): 1. number,5.25,48,-,-,
64,Chromosome number(s): 1. number,5.25,48,-,-,
65,Chromosome number(s): 1. number,5.25,c. 90,,-,
66,Appendages on dispersal unit,5.27,pappus,-,-,
67,Time of seed dispersal (season),5.28,summer,-,-,
68,Dispersule size - length of longest axis (mm),5.3,11.0,achene and pappus,-,
69,Seed size - length of longest axis (mm),5.31,3.5,"achene, dispersed with a pappus",-,
70,Seed weight: 3. mean (mg),5.34,0.577,,,
71,Seed weight: 3. mean (mg),5.34,0.6,including pappus,-,
72,Seed production: 2. typical range (/flower),5.36,10-100,fruits/head,-,
73,Seed production: 2. typical range (/flower),5.36,10-100,achenes/capitulum,-,
74,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
75,Dispersal agent,5.38,wind,-,-,
76,Dispersal agent,5.38,wind,-,-,
77,Time of germination (season),5.39,summer,and some in spring,-,
78,After-ripening requirement,5.4,none,-,-,
79,Germination requirements 2. light,5.46,partial,increases % germination,-,
80,Germination type,5.48,epigeal,-,-,
81,Germination type,5.48,epigeal,-,-,
82,Seed viability,5.49,high,-,-,
83,Normal method of propagation,5.52,seed,-,-,
84,Flower colour,5.58,yellow,,radiate,
85,Petal no,5.59,5,many,flowers mistaken for petals,
86,Petal (sepal) size (cm),5.6,0.75,0.5-1.0,ray florets,
87,Stigma number,5.61,2,,,
88,Stamen number,5.62,5,,fused into a tube,
89,Sepal number,5.63,0,many,sepaloid phyllaries,
90,Carpel/Style number,5.64,1,,,
91,Inflorescence type,5.65,capitulum,,,
92,Physical defences on leaves,6.02,glabrous,-,-,
93,Physical defences on leaves,6.02,soft hairs,-,-,
94,Physical defences on stems,6.03,soft hairs,-,-,
95,Rarity Status,7.02,Scarce,,,
96,Change Index,7.03,-0.79,,,
97,Biome,7.04,Wide Boreal,,,
98,Eastern Limit,7.05,Circumpolar,,,
99,Continentality,7.06,Continental,,,
100,Northern Limit in Britain,7.07,No,,,
101,Southern European Limit,7.1,No Data,,,
102,January mean temperature,7.11,3.7,,,
103,July mean temperature,7.12,16,,,
104,Annual precipitation,7.13,774,,,
105,Ellenberg Indicator: Light,7.14,7,,,
106,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
108,Ellenberg : Moisture,7.15,3,,,
109,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
110,Ellenberg : Moisture,7.15,4~,,Data calculated for Europe,
111,Ellenberg: pH,7.16,8,,,
112,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
113,Ellenberg: pH,7.16,8,,Data calculated for Europe,
114,Ellenberg Indicator: Nitrogen,7.17,3,,,
115,Ellenberg Indicator: Nitrogen,7.17,3x,,Data calculated for the Czech Republic,
116,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
117,Ellenberg Indicator: Salt,7.18,0,,,
118,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
119,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
120,Life Form: normal state,7.19,Hemicryptophyte,,,
121,Clonality: normal state,7.21,Little or no vegetative spread,,,
122,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
123,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
124,Ellenberg: Continetality,7.24,7,,Data calculated for Europe,
