,Name,Number,Value,Modifier,Notes,Subspecies
0,Minimum seedbank density (m2),5.55,pale brown,,,
1,Flower colour,5.58,pale brown,,,
2,Petal no,5.59,0,minute,,
3,Petal (sepal) size (cm),5.6,0,minute,,
4,Stigma number,5.61,2,,,
5,Sepal number,5.63,0,minute,,
6,Carpel/Style number,5.64,2,,,
7,Inflorescence type,5.65,catkin,,,
