,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,naturalised,-,-,
1,Range: 3. continents where native,2.11,Europe,-,-,
2,number of European countries in which native,2.17,2,-,-,
3,Stems: 1. woodiness,3.01,non-woody,-,-,
4,Stems: 2. support,3.02,self-supporting,-,-,
5,Height: 3. typical maximum (cm),3.05,80,-,-,
6,Height: 4. typical minimum (cm),3.06,40,-,-,
7,Photosynthetic pathway,4.02,C3,-,-,
8,Heavy metal resistance,4.05,none,-,-,
9,Carnivory,4.06,does not kill insects,-,-,
10,Nutrition,4.07,autotrophic,-,-,
11,Life-form,5.01,geophyte,-,-,
12,Longevity of stems (yrs),5.02,<1,-,-,
13,Vegetative reproduction/persistence: 1. method,5.05,bulbs,-,-,
14,Flowering time: 1. earliest month,5.07,5,-,-,
15,Flowering time: 2. latest month,5.08,7,-,-,
16,Dicliny,5.16,hermaphrodite,-,-,
17,Chromosome number(s): 1. number,5.25,24,,-,
18,2C DNA content (pg),5.26,65.5,2n=24,-,
19,2C DNA content (pg),5.26,67.74,2n=24,,
20,Flower colour,5.58,green-yellow,"orange, yellow",,
21,Petal no,5.59,6,,tepals,
22,Petal (sepal) size (cm),5.6,6.5,,,
23,Stigma number,5.61,1,,3 lobed,
24,Stamen number,5.62,6,,,
25,Sepal number,5.63,0,,tepals,
26,Carpel/Style number,5.64,1,,,
27,Inflorescence type,5.65,raceme,,terminal,
