,Name,Number,Value,Modifier,Notes,Subspecies
102,Ellenberg: pH,7.16,9,,Data calculated for Europe,
103,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
104,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
105,Ellenberg Indicator: Nitrogen,7.17,4,,,
106,Ellenberg Indicator: Salt,7.18,0,,,
107,Ellenberg Indicator: Salt,7.18,2,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,2,,Data calculated for Europe,
109,Life Form: normal state,7.19,Hemicryptophyte,,,
110,Clonality: normal state,7.21,Rhizome shortly creeping,,,
111,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
112,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
113,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
