,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,4.7,2n=14,,
1,2C DNA content (pg),5.26,4.70,,,
2,Seed weight: 3. mean (mg),5.34,0.09,,,
3,Flower colour,5.58,red,orange,,
4,Petal no,5.59,6,4,,
5,Petal (sepal) size (cm),5.6,3,2-4,,
6,Stigma number,5.61,6,5-8,rays,
7,Stamen number,5.62,numerous,,,
8,Sepal number,5.63,2,,,
9,Carpel/Style number,5.64,0,,,
10,Inflorescence type,5.65,solitary,,terminal or axillary,
