,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,1.1,,,
1,Flower colour,5.58,white,,,
2,Petal no,5.59,6,,,
3,Petal (sepal) size (cm),5.6,0.4,,,
4,Stigma number,5.61,3,,,
5,Stamen number,5.62,14,16-20,,
6,Sepal number,5.63,6,,,
7,Carpel/Style number,5.64,0,,,
8,Inflorescence type,5.65,raceme,,spike-like,
