,Name,Number,Value,Modifier,Notes,Subspecies
54,Leaf longevity: 1. type,3.22,aestival,-,-,
55,Leaf longevity: 2. number of months,3.23,2-6,-,-,
56,Root system,3.24,adventitious,-,-,
57,Root depth: 1. type,3.25,shallow,-,-,
58,Root depth: 2. depth (cm),3.26,10-50,-,-,
59,Root hairs,3.28,present,-,-,
60,Root persistence,3.30,<1,-,-,
61,Photosynthetic pathway,4.02,C3,-,-,
62,Heavy metal resistance,4.05,none,-,-,
63,Carnivory,4.06,does not kill insects,-,-,
64,Nutrition,4.07,autotrophic,-,-,
65,Response to drought,4.08,wilts and dies,-,-,
66,Life-form,5.01,hydrophyte,-,-,
67,Longevity of stems (yrs),5.02,1-2,-,-,
68,Age at first flowering,5.03,2-5 yrs,-,-,
69,Mono/poly-carpic,5.04,polycarpic,-,-,
70,Vegetative reproduction/persistence: 1. method,5.05,corms,-,-,
71,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
72,Vegetative reproduction/persistence: 1. method,5.05,stolons,-,-,
73,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
74,Flowering time: 1. earliest month,5.07,6,-,-,
75,Flowering time: 2. latest month,5.08,8,-,-,
76,Pollen: 2. diameter (um),5.13,23.5,-,-,
77,Pollen vector,5.15,selfed,-,-,
78,Pollen vector,5.15,wind,-,-,
79,Dicliny,5.16,monoecious,-,-,
80,Dichogamy,5.17,entirely protogynous,-,-,
81,Fertilization,5.19,normally cross,-,-,
82,Incompatibility systems,5.22,none,-,-,
83,Chromosome number(s): 1. number,5.25,30,,-,
84,2C DNA content (pg),5.26,1.1,-,-,
85,Time of seed dispersal (season),5.28,autumn,-,-,
86,Time of seed dispersal (season),5.28,spring,-,-,
87,Time of seed dispersal (season),5.28,winter,-,-,
88,Annual seed dispersal,5.29,regular,-,-,
89,Dispersule size - length of longest axis (mm),5.30,9.3,3.9mm long without the exocarp,-,
90,Seed size - length of longest axis (mm),5.31,9.3,3.9mm long without the exocarp,-,
91,Seed weight: 3. mean (mg),5.34,18.71,13.1mg without the exocarp,-,
92,Seed weight: 3. mean (mg),5.34,19.51,,,
93,Seed production: 1. maximum (/flower),5.35,20,fruits/capitulum,oocarpum,
94,Seed production: 1. maximum (/flower),5.35,80,fruits/capitulum,-,
95,Seed production: 1. maximum (/flower),5.35,80,fruits/capitulum,-,
96,Seed production: 1. maximum (/flower),5.35,80,fruits/capitulum,-,
97,Seed production: 2. typical range (/flower),5.36,10-100,fruits/capitulum,-,
98,Seed production: 3. typical range (/plant),5.37,100-1000,-,-,
99,Dispersal agent,5.38,carried by birds,-,-,
100,Dispersal agent,5.38,eaten by birds,-,-,
101,Dispersal agent,5.38,water,-,-,
102,Time of germination (season),5.39,autumn,-,-,
103,Time of germination (season),5.39,spring,-,-,
104,Time of germination (season),5.39,summer,-,-,
105,Time of germination (season),5.39,winter,-,-,
106,Germination requirements 1. chilling,5.45,partial,promotes germination,-,
107,Germination type,5.48,epigeal,-,-,
108,Seed viability,5.49,high,-,-,
109,Normal method of propagation,5.52,seed and vegetative,regeneration by seed may only be of importance in the colonisation of new sites,-,
110,Seedbank type,5.53,transient,-,-,
111,Flower colour,5.58,green,,,
112,Petal no,5.59,3,6,"tepals, scales",
113,Petal (sepal) size (cm),5.60,small,,,
114,Stigma number,5.61,1,"2, 3",,
115,Stamen number,5.62,6,"3-8, 0",,
116,Sepal number,5.63,0,,tepals,
117,Carpel/Style number,5.64,1,"2, 3",,
118,Inflorescence type,5.65,capitula,,"globose, branched inflorescences, male fls separate from female",
119,Response to vertebrate grazing,6.01,decreases,-,-,
120,Physical defences on leaves,6.02,glabrous,-,-,
121,Rarity Status,7.02,Present,,,
122,Change Index,7.03,0.48,,,
123,Biome,7.04,Temperate,,,
124,Eastern Limit,7.05,Circumpolar,,,
125,Continentality,7.06,Not continental,,,
126,Northern Limit in Britain,7.07,Yes,,,
127,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
128,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
129,Southern European Limit,7.10,No,,,
130,January mean temperature,7.11,3.7,,,
131,July mean temperature,7.12,15,,,
132,Annual precipitation,7.13,1000,,,
133,Ellenberg Indicator: Light,7.14,7,,,
134,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
135,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
136,Ellenberg : Moisture,7.15,10,,,
137,Ellenberg : Moisture,7.15,10,,Data calculated for the Czech Republic,
138,Ellenberg : Moisture,7.15,10,,Data calculated for Europe,
139,Ellenberg: pH,7.16,7,,,
140,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
141,Ellenberg: pH,7.16,7,,Data calculated for Europe,
142,Ellenberg Indicator: Nitrogen,7.17,7,,,
143,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
144,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
145,Ellenberg Indicator: Salt,7.18,0,,,
146,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
147,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
148,Life Form: normal state,7.19,Perennial hydrophyte,,,
149,Clonality: normal state,7.21,Rhizome far creeping,,,
150,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
151,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
152,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
