,Name,Number,Value,Modifier,Notes,Subspecies
45,Leaf longevity: 1. type,3.22,evergreen,-,-,
46,Leaf longevity: 1. type,3.22,evergreen,-,-,
47,Photosynthetic pathway,4.02,C3,-,-,
48,Heavy metal resistance,4.05,none,-,-,
49,Carnivory,4.06,does not kill insects,-,-,
50,Nutrition,4.07,autotrophic,-,-,
51,Life-form,5.01,hemicryptophyte,-,-,
52,Longevity of stems (yrs),5.02,<1,-,-,
53,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
54,Vegetative reproduction/persistence: 2. pattern,5.06,diffuse ramets,-,-,
55,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
56,Flowering time: 1. earliest month,5.07,7,-,-,
57,Flowering time: 2. latest month,5.08,9,-,-,
58,Pollen: 2. diameter (um),5.13,35,-,-,
59,Pollen vector,5.15,insect,-,-,
60,Pollen vector,5.15,insect,-,-,
61,Dicliny,5.16,hermaphrodite,-,-,
62,Dichogamy,5.17,homogamous,-,-,
63,Dichogamy,5.17,homogamous,-,-,
64,Fertilization,5.19,cross and self,-,-,
65,Fertilization,5.19,cross and self,-,-,
66,Incompatibility systems,5.22,none,-,-,
67,Incompatibility systems,5.22,none,-,-,
68,Chromosome number(s): 1. number,5.25,46,,-,
69,Chromosome number(s): 1. number,5.25,46,,-,
70,Seed weight: 3. mean (mg),5.34,2.544975,,,
71,Dispersal agent,5.38,carried by birds,-,-,
72,Dispersal agent,5.38,man,-,-,
73,Dispersal agent,5.38,wind,-,-,
74,Seedbank type,5.53,transient,-,-,
75,Flower colour,5.58,white,,,
76,Petal no,5.59,5,,,
77,Petal (sepal) size (cm),5.60,0.6,,,
78,Stigma number,5.61,1,,,
79,Stamen number,5.62,5,,,
80,Sepal number,5.63,5,,,
81,Carpel/Style number,5.64,1,,,
82,Inflorescence type,5.65,raceme,,terminal,
83,Physical defences on leaves,6.02,glabrous,-,-,
84,Physical defences on stems,6.03,glabrous,-,-,
85,Rarity Status,7.02,Scarce,,,
86,Change Index,7.03,-0.08,,,
87,Biome,7.04,Boreo-Temperate,,,
88,Eastern Limit,7.05,Euro-Siberian,,,
89,Continentality,7.06,Not continental,,,
90,Northern Limit in Britain,7.07,Yes,,,
91,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
92,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
93,Southern European Limit,7.10,No,,,
94,January mean temperature,7.11,2.9,,,
95,July mean temperature,7.12,14,,,
96,Annual precipitation,7.13,1072,,,
97,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
98,Ellenberg Indicator: Light,7.14,4,,Data calculated for Europe,
99,Ellenberg Indicator: Light,7.14,6,,,
100,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,6,,Data calculated for Europe,
102,Ellenberg : Moisture,7.15,7,,,
103,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,5,,Data calculated for Europe,
105,Ellenberg: pH,7.16,7,,,
106,Ellenberg Indicator: Nitrogen,7.17,3,,,
107,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for Europe,
109,Ellenberg Indicator: Salt,7.18,0,,,
110,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
111,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
112,Life Form: normal state,7.19,Hemicryptophyte,,,
113,Clonality: normal state,7.21,Rhizome shortly creeping,,,
114,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
115,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
116,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
