,Name,Number,Value,Modifier,Notes,Subspecies
0,Stems: 1. woodiness,3.01,non woody,,,
1,Heterophylly,3.08,none,,,
2,Leaf shape: 1. type,3.09,simple,,,
3,Leaf shape: 3. pointed/round,3.11,pointed,,,
4,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
5,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
6,Leaf shape: 6. petiole,3.14,sheathing,,,
7,Root system,3.24,fibrous,,,
8,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
9,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
10,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
11,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
12,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
13,Ellenberg: pH,7.16,,,Data calculated for Europe,
14,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
15,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
16,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
17,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
18,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
19,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
20,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
