,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,47.7,,,
1,Petal no,5.59,6.0,,tepals,
2,Stigma number,5.61,1.0,,,
3,Stamen number,5.62,6.0,,,
4,Sepal number,5.63,0.0,,tepals,
5,Carpel/Style number,5.64,1.0,,,
