,Name,Number,Value,Modifier,Notes,Subspecies
105,Annual precipitation,7.13,962,,,
106,Ellenberg Indicator: Light,7.14,6,,Data calculated for Europe,
107,Ellenberg Indicator: Light,7.14,7,,,
108,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
109,Ellenberg : Moisture,7.15,4,,,
110,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
111,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
112,Ellenberg: pH,7.16,6,,,
113,Ellenberg: pH,7.16,7x,,Data calculated for the Czech Republic,
114,Ellenberg: pH,7.16,,,Data calculated for Europe,
115,Ellenberg Indicator: Nitrogen,7.17,5,,,
116,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for the Czech Republic,
117,Ellenberg Indicator: Nitrogen,7.17,6,,Data calculated for Europe,
118,Ellenberg Indicator: Salt,7.18,0,,,
119,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
120,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
121,Life Form: normal state,7.19,Therophyte,,,
122,Clonality: normal state,7.21,Little or no vegetative spread,,,
123,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
124,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
125,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
