,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,2.83,,,
1,Shade tolerance,1.101,3.67,�0.2,,
2,Height: 3. typical maximum (cm),3.05,3000,,,
3,Mean plant dry mass(mg),3.35,1000,,,
4,Drought Tolerance,4.081,1.45,�0.22,,
5,Longevity of stems (yrs),5.02,100-500,250,,
6,Seed weight: 3. mean (mg),5.34,6.88,,,
7,Seed weight: 3. mean (mg),5.34,7.14,,,
8,Flower colour,5.58,green,brown,,
9,Petal no,5.59,5,4,,
10,Stigma number,5.61,2,,,
11,Stamen number,5.62,5,4,,
12,Sepal number,5.63,0,,perianth of one whorl,
13,Carpel/Style number,5.64,2,,,
14,Inflorescence type,5.65,clusters,,axillary,
15,Ellenberg Indicator: Light,7.14,-4,,Data calculated for Europe,
16,Ellenberg Indicator: Light,7.14,4,,Data calculated for the Czech Republic,
17,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
18,Ellenberg : Moisture,7.15,8=,,Data calculated for Europe,
19,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
20,Ellenberg: pH,7.16,7,,Data calculated for Europe,
21,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
22,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
23,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
24,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
25,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
26,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
27,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
