,Name,Number,Value,Modifier,Notes,Subspecies
0,Height: 3. typical maximum (cm),3.05,60,,,
1,2C DNA content (pg),5.26,1.10,2n=10,,
2,Seed weight: 3. mean (mg),5.34,1.383,,,
3,Seed weight: 3. mean (mg),5.34,1.5,,,
4,Flower colour,5.58,yellow,,,
5,Petal no,5.59,4,,,
6,Petal (sepal) size (cm),5.6,0.55,0.4-0.7,,
7,Stigma number,5.61,2,capitate,,
8,Stamen number,5.62,6,,,
9,Sepal number,5.63,4,,,
10,Carpel/Style number,5.64,1,,,
11,Inflorescence type,5.65,raceme,,,
