,Name,Number,Value,Modifier,Notes,Subspecies
55,Nutrition,4.07,autotrophic,-,-,
56,Life-form,5.01,helophyte,-,-,
57,Life-form,5.01,hemicryptophyte,-,-,
58,Longevity of stems (yrs),5.02,<1,-,-,
59,Age at first flowering,5.03,6-12 weeks,-,-,
60,Flowering time: 1. earliest month,5.07,6,-,-,
61,Flowering time: 2. latest month,5.08,8,-,-,
62,Pollen: 2. diameter (um),5.13,20.9,small pollen,,
63,Pollen: 2. diameter (um),5.13,22.1,short stamens,-,
64,Pollen: 2. diameter (um),5.13,24.8,medium stamens,-,
65,Pollen: 2. diameter (um),5.13,32.4,large pollen,,
66,Pollen: 2. diameter (um),5.13,32.5,long stamens,-,
67,Pollen vector,5.15,insect,-,-,
68,Dicliny,5.16,hermaphrodite,-,-,
69,Heteromorphy,5.18,trimorphic,-,-,
70,Fertilization,5.19,obligatory cross,-,-,
71,Incompatibility systems,5.22,di-allelic sporophytic,-,-,
72,Chromosome number(s): 1. number,5.25,60,,-,
73,Time of seed dispersal (season),5.28,autumn,-,-,
74,Time of seed dispersal (season),5.28,summer,late,-,
75,Dispersule size - length of longest axis (mm),5.30,1.2,seed,-,
76,Seed size - length of longest axis (mm),5.31,1.2,seed,-,
77,Seed weight: 3. mean (mg),5.34,0.06,-,-,
78,Seed weight: 3. mean (mg),5.34,0.07,,,
79,Seed production: 2. typical range (/flower),5.36,100-1000,-,-,
80,Seed production: 3. typical range (/plant),5.37,>10000,-,-,
81,Dispersal agent,5.38,water,-,-,
82,Dispersal agent,5.38,wind,-,-,
83,Time of germination (season),5.39,spring,late,-,
84,Time of germination (season),5.39,summer,early,-,
85,After-ripening requirement,5.40,none,-,-,
86,Minimum temperature germination,5.43,14,-,-,
87,Germination requirements 2. light,5.46,partial,-,-,
88,Germination requirements 3. temperature fluctuation,5.47,absolute,-,-,
89,Normal method of propagation,5.52,seed,-,-,
90,Seedbank type,5.53,long-term persistent,-,-,
91,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
92,Seedbank type,5.53,short-term persistent,-,-,
93,Seedbank type,5.53,transient,-,-,
94,Maximum seedbank density (m2),5.54,410000,-,-,
95,Minimum seedbank density (m2),5.55,9,-,-,
96,Mean seedbank density (m2),5.56,41246,-,-,
97,Flower colour,5.58,purple,,,
98,Petal no,5.59,12,,,
99,Petal (sepal) size (cm),5.60,0.9,0.8-1,,
100,Stigma number,5.61,1,,,
101,Stamen number,5.62,6,,,
102,Sepal number,5.63,6,,,
103,Carpel/Style number,5.64,1,,,
104,Inflorescence type,5.65,whorls,,axillary,
105,Physical defences on leaves,6.02,glabrous,-,-,
106,Physical defences on leaves,6.02,soft hairs,-,-,
107,Physical defences on stems,6.03,soft hairs,-,-,
108,Rarity Status,7.02,Present,,,
109,Change Index,7.03,-0.08,,,
110,Biome,7.04,Temperate,,,
111,Eastern Limit,7.05,Eurasian,,,
112,Continentality,7.06,Not continental,,,
113,Northern Limit in Britain,7.07,No,,,
114,"Northern European Limit (Lat,5C band)",7.08,>65,,,
115,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
116,Southern European Limit,7.10,No,,,
117,January mean temperature,7.11,4,,,
118,July mean temperature,7.12,15,,,
119,Annual precipitation,7.13,1024,,,
120,Ellenberg Indicator: Light,7.14,7,,,
121,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
122,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
123,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
124,Ellenberg : Moisture,7.15,9,,,
125,Ellenberg : Moisture,7.15,9,,Data calculated for the Czech Republic,
126,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
127,Ellenberg: pH,7.16,6,,Data calculated for Europe,
128,Ellenberg: pH,7.16,7,,,
129,Ellenberg Indicator: Nitrogen,7.17,5,,,
130,Ellenberg Indicator: Nitrogen,7.17,6x,,Data calculated for the Czech Republic,
131,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
132,Ellenberg Indicator: Salt,7.18,0,,,
133,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
134,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
135,Life Form: normal state,7.19,Hemicryptophyte,,,
136,Clonality: normal state,7.21,Little or no vegetative spread,,,
137,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
138,Ellenberg: Temperature,7.23,5x,,Data calculated for the Czech Republic,
139,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
