,Name,Number,Value,Modifier,Notes,Subspecies
103,Ellenberg Indicator: Nitrogen,7.17,7,,,
104,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
105,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for Europe,
106,Ellenberg Indicator: Salt,7.18,0,,,
107,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,1,,Data calculated for Europe,
109,Life Form: normal state,7.19,Therophyte,,,
110,Clonality: normal state,7.21,Little or no vegetative spread,,,
111,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
112,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
113,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
