,Name,Number,Value,Modifier,Notes,Subspecies
0,Flower colour,5.58,yellow,,,
1,Petal no,5.59,6,,tepals,
2,Petal (sepal) size (cm),5.6,2.05,1.6-2.5,corona 1.5-2.1,
3,Stigma number,5.61,1,,,
4,Stamen number,5.62,6,,,
5,Sepal number,5.63,0,,tepals,
6,Carpel/Style number,5.64,1,,,
7,Inflorescence type,5.65,solitary,,,
