,Name,Number,Value,Modifier,Notes,Subspecies
105,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
106,Ellenberg : Moisture,7.15,6,,,
107,Ellenberg: pH,7.16,7,,,
108,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
109,Ellenberg: pH,7.16,7,,Data calculated for Europe,
110,Ellenberg Indicator: Nitrogen,7.17,8,,,
111,Ellenberg Indicator: Nitrogen,7.17,8,,Data calculated for the Czech Republic,
112,Ellenberg Indicator: Nitrogen,7.17,9,,Data calculated for Europe,
113,Ellenberg Indicator: Salt,7.18,0,,,
114,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
115,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
116,Life Form: normal state,7.19,Hemicryptophyte,,,
117,Clonality: normal state,7.21,Little or no vegetative spread,,,
118,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
119,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
120,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
