,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,3.18,,,
1,Seed weight: 3. mean (mg),5.34,0.0756,,,
2,Seed weight: 3. mean (mg),5.34,1.45,,,
3,Flower colour,5.58,green,0,,
4,Petal no,5.59,3,2-5,tepals,
5,Petal (sepal) size (cm),5.6,0.3,,,
6,Stigma number,5.61,2,3-5,,
7,Stamen number,5.62,2,3,,
8,Sepal number,5.63,0,,tepals,
9,Carpel/Style number,5.64,2,,,
10,Inflorescence type,5.65,cyme,,"small, (glomerules) in branched inflorescences",
