,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,1.38,,,
1,Seed weight: 3. mean (mg),5.34,4.8016,,,
2,Flower colour,5.58,blue,white,,
3,Petal no,5.59,4,,,
4,Petal (sepal) size (cm),5.6,0.3,0.25-0.35,,
5,Stigma number,5.61,1,,,
6,Stamen number,5.62,2,,,
7,Sepal number,5.63,4,3,upper lobe often missing,
8,Carpel/Style number,5.64,1,,,
9,Inflorescence type,5.65,solitary,,axillary,
