,Name,Number,Value,Modifier,Notes,Subspecies
0,Stomata: 1. surfaces present,3.19,both,,,
1,Stomata: 2. density on lower surface(no/mm2),3.2,157.44,�13.0,,
2,Stomata: 3. density on upper surface (no/mm2),3.21,125.62,�14.2,,
3,2C DNA content (pg),5.26,26.65,,,
4,2C DNA content (pg),5.26,54.80,,,
5,Seed weight: 3. mean (mg),5.34,921,,,
6,Flower colour,5.58,white,purple,,
7,Petal no,5.59,5,two fused,,
8,Petal (sepal) size (cm),5.6,,standard,,
9,Stigma number,5.61,1,,,
10,Stamen number,5.62,10,,,
11,Sepal number,5.63,5,,,
12,Carpel/Style number,5.64,1,,,
13,Inflorescence type,5.65,raceme,,axillary,
14,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
15,Ellenberg Indicator: Light,7.14,,,Data calculated for Europe,
16,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
17,Ellenberg : Moisture,7.15,,,Data calculated for Europe,
18,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
19,Ellenberg: pH,7.16,,,Data calculated for Europe,
20,Ellenberg Indicator: Nitrogen,7.17,7,,Data calculated for the Czech Republic,
21,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
22,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
23,Ellenberg Indicator: Salt,7.18,,,Data calculated for Europe,
24,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
25,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
26,Ellenberg: Continetality,7.24,,,Data calculated for Europe,
