,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,2.0144,,,
1,Flower colour,5.58,blue,dark blue,,
2,Petal no,5.59,6,,tepals,
3,Stigma number,5.61,1,,,
4,Stamen number,5.62,6,,,
5,Sepal number,5.63,0,,tepals,
6,Carpel/Style number,5.64,1,,,
7,Inflorescence type,5.65,raceme,terminal,,
