,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,3.95,�0.03,,
1,Shade tolerance,1.101,2.66,,,
2,Height: 3. typical maximum (cm),3.05,920,,,
3,Drought Tolerance,4.081,1.37,,,
4,Seed weight: 3. mean (mg),5.34,0.14,,,
5,Seed weight: 3. mean (mg),5.34,0.18,,,
6,Flower colour,5.58,green,"silver, yellow",,
7,Petal no,5.59,0,,,
8,Petal (sepal) size (cm),5.6,0,,,
9,Stigma number,5.61,2,,,
10,Stamen number,5.62,2,,,
11,Sepal number,5.63,0,,scales,
12,Carpel/Style number,5.64,1,,,
13,Inflorescence type,5.65,catkin,,,
14,Ellenberg Indicator: Light,7.14,-6,,Data calculated for Europe,
15,Ellenberg Indicator: Light,7.14,7,,Data calculated for the Czech Republic,
16,Ellenberg : Moisture,7.15,7,,Data calculated for the Czech Republic,
17,Ellenberg : Moisture,7.15,8~,,Data calculated for Europe,
18,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
19,Ellenberg: pH,7.16,8,,Data calculated for Europe,
20,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for the Czech Republic,
21,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
22,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
23,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
24,Ellenberg: Temperature,7.23,4,,Data calculated for the Czech Republic,
25,Ellenberg: Temperature,7.23,,,Data calculated for Europe,
26,Ellenberg: Continetality,7.24,4,,Data calculated for Europe,
