,Name,Number,Value,Modifier,Notes,Subspecies
78,Seed production: 2. typical range (/flower),5.36,1-10,-,-,
79,Dispersal agent,5.38,carried by birds,,-,
80,Dispersal agent,5.38,carried by mammals,,-,
81,Time of germination (season),5.39,spring,-,-,
82,After-ripening requirement,5.4,none,-,-,
83,Germination requirements 1. chilling,5.45,absolute,-,-,
84,Germination requirements 2. light,5.46,absolute,-,-,
85,Germination requirements 2. light,5.46,partial,,-,
86,Germination type,5.48,epigeal,-,-,
87,Normal method of propagation,5.52,seed,-,-,
88,Seedbank type,5.53,transient,-,-,
89,Flower colour,5.58,green,,,
90,Petal no,5.59,5,4-7,lobes on cupule,
91,Petal (sepal) size (cm),5.6,small,,,
92,Stigma number,5.61,3,,,
93,Stamen number,5.62,12,8-16,,
94,Sepal number,5.63,0,,tepals,
95,Carpel/Style number,5.64,3,,,
96,Inflorescence type,5.65,pairs,,female,
97,Inflorescence type,5.65,tassel like head,,male,
98,Physical defences on leaves,6.02,glabrous,-,-,
99,Physical defences on leaves,6.02,soft hairs,"on lower epidermis, on the veins",-,
100,Physical defences on flowers/fruits,6.04,prickles,-,-,
101,Rarity Status,7.02,Present,,,
102,Change Index,7.03,-0.62,,,
103,Biome,7.04,Temperate,,,
104,Eastern Limit,7.05,European,,,
105,Continentality,7.06,Not continental,,,
106,Northern Limit in Britain,7.07,No,,,
107,"Northern European Limit (Lat,5C band)",7.08,60-65,,,
108,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
109,Southern European Limit,7.1,No,,,
110,January mean temperature,7.11,3.5,,,
111,July mean temperature,7.12,15,,,
112,Annual precipitation,7.13,1061,,,
113,Ellenberg Indicator: Light,7.14,-3,,Data calculated for Europe,
114,Ellenberg Indicator: Light,7.14,3,,,
115,Ellenberg Indicator: Light,7.14,3,,Data calculated for the Czech Republic,
116,Ellenberg : Moisture,7.15,5,,,
117,Ellenberg : Moisture,7.15,5,,Data calculated for the Czech Republic,
118,Ellenberg : Moisture,7.15,5,,Data calculated for Europe,
119,Ellenberg: pH,7.16,5,,,
120,Ellenberg: pH,7.16,6x,,Data calculated for the Czech Republic,
121,Ellenberg: pH,7.16,,,Data calculated for Europe,
122,Ellenberg Indicator: Nitrogen,7.17,5,,,
123,Ellenberg Indicator: Nitrogen,7.17,5x,,Data calculated for the Czech Republic,
124,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
125,Ellenberg Indicator: Salt,7.18,0,,,
126,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
127,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
128,Life Form: normal state,7.19,Mega- meso- and micro- phanerophyte,,,
129,Clonality: normal state,7.21,Little or no vegetative spread,,,
130,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
131,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
132,Ellenberg: Continetality,7.24,2,,Data calculated for Europe,
