,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,3,,,
1,Shade tolerance,1.101,2.92,�0.58,,
2,Drought Tolerance,4.081,3,,,
3,2C DNA content (pg),5.26,3.85,2n=36,,
4,2C DNA content (pg),5.26,4.56,2n=36,,
5,2C DNA content (pg),5.26,6.66,2n=54,,
6,Seed weight: 3. mean (mg),5.34,0.0164,,,
7,Flower colour,5.58,blue,"red, pink, white",,
8,Petal no,5.59,5,,4 sepals,
9,Petal (sepal) size (cm),5.6,0.3,2,outer sterile flowers with large sepals,
10,Stigma number,5.61,3,2-4,,
11,Stamen number,5.62,15,9-20,,
12,Sepal number,5.63,4,5,,
13,Carpel/Style number,5.64,3,2-4,,
14,Inflorescence type,5.65,corymb,,terminal,
