,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,1.584,,,
1,Flower colour,5.58,yellow,,,
2,Petal no,5.59,5,2 fused,,
3,Stamen number,5.62,10,9 fused,,
4,Sepal number,5.63,5,,,
5,Carpel/Style number,5.64,1,,,
