,Name,Number,Value,Modifier,Notes,Subspecies
121,Annual precipitation,7.13,710,,,
122,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
123,Ellenberg Indicator: Light,7.14,8,,,
124,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
125,Ellenberg : Moisture,7.15,4,,,
126,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
127,Ellenberg : Moisture,7.15,4~,,Data calculated for Europe,
128,Ellenberg: pH,7.16,6,,Data calculated for Europe,
129,Ellenberg: pH,7.16,7,,Data calculated for the Czech Republic,
130,Ellenberg: pH,7.16,8,,,
131,Ellenberg Indicator: Nitrogen,7.17,2,,Data calculated for Europe,
132,Ellenberg Indicator: Nitrogen,7.17,3,,,
133,Ellenberg Indicator: Nitrogen,7.17,3,,Data calculated for the Czech Republic,
134,Ellenberg Indicator: Salt,7.18,0,,,
135,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
136,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
137,Life Form: normal state,7.19,Hemicryptophyte,,,
138,Clonality: normal state,7.21,Little or no vegetative spread,,,
139,Ellenberg: Temperature,7.23,6,,Data calculated for the Czech Republic,
140,Ellenberg: Temperature,7.23,6,,Data calculated for Europe,
141,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
