,Name,Number,Value,Modifier,Notes,Subspecies
89,Stigma number,5.61,2,,,
90,Stamen number,5.62,4,,,
91,Sepal number,5.63,4,,,
92,Carpel/Style number,5.64,1,,,
93,Inflorescence type,5.65,solitary,cyme,axillary,
94,Physical defences on leaves,6.02,glabrous,-,-,
95,Physical defences on leaves,6.02,soft hairs,-,-,
96,Physical defences on stems,6.03,glabrous,-,-,
97,Physical defences on stems,6.03,soft hairs,-,-,
98,Physical defences on stems,6.03,thorns,-,-,
99,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
100,Ellenberg Indicator: Light,7.14,7x,,Data calculated for the Czech Republic,
101,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
102,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
103,Ellenberg: pH,7.16,8,,Data calculated for the Czech Republic,
104,Ellenberg: pH,7.16,8,,Data calculated for Europe,
105,Ellenberg Indicator: Nitrogen,7.17,4,,Data calculated for Europe,
106,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
107,Ellenberg Indicator: Salt,7.18,0,,Data calculated for the Czech Republic,
108,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
109,Ellenberg: Temperature,7.23,5,,Data calculated for the Czech Republic,
110,Ellenberg: Temperature,7.23,5,,Data calculated for Europe,
111,Ellenberg: Continetality,7.24,5,,Data calculated for Europe,
