,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,1.6,,,
1,Flower colour,5.58,pale blue,,,
2,Flower colour,5.58,whorl,,cyme in axil of lvs,
3,Petal no,5.59,5,,fused,
4,Petal (sepal) size (cm),5.6,0.9,0.6-1.2,,
5,Stigma number,5.61,2,,,
6,Stamen number,5.62,4,,,
7,Sepal number,5.63,5,,fused,
8,Carpel/Style number,5.64,1,,,
