,Name,Number,Value,Modifier,Notes,Subspecies
89,Seed viability,5.49,some non-viable,-,-,
90,Flower colour,5.58,purple-pink,white,,
91,Petal no,5.59,4,,,
92,Petal (sepal) size (cm),5.6,0.45,0.4-0.5,,
93,Stigma number,5.61,1,,,
94,Stamen number,5.62,8,,,
95,Sepal number,5.63,4,,,
96,Carpel/Style number,5.64,1,,,
97,Inflorescence type,5.65,raceme,panicle,terminal,
98,Response to vertebrate grazing,6.01,neutral,-,-,
99,Physical defences on leaves,6.02,glabrous,-,-,
100,Physical defences on stems,6.03,glabrous,-,-,
101,Rarity Status,7.02,o,,,
102,Biome,7.04,Southern Temperate,,,
103,Eastern Limit,7.05,Oceanic,,,
104,Continentality,7.06,Not continental,,,
105,Northern Limit in Britain,7.07,Yes,,,
106,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
107,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
108,Southern European Limit,7.1,No,,,
109,January mean temperature,7.11,4.3,,,
110,July mean temperature,7.12,14,,,
111,Annual precipitation,7.13,1395,,,
112,Ellenberg Indicator: Light,7.14,8,,,
113,Ellenberg : Moisture,7.15,8,,,
114,Ellenberg: pH,7.16,2,,,
115,Ellenberg Indicator: Nitrogen,7.17,2,,,
116,Ellenberg Indicator: Salt,7.18,0,,,
117,Life Form: normal state,7.19,Nanophanerophyte,,,
118,Clonality: normal state,7.21,Little or no vegetative spread,,,
