,Name,Number,Value,Modifier,Notes,Subspecies
0,Flower colour,5.58,pale blue,grey-yellow,,
1,Petal no,5.59,5,,fused,
2,Petal (sepal) size (cm),5.6,1.15,0.7-1.5,lobes,
3,Stigma number,5.61,1,,,
4,Stamen number,5.62,5,,,
5,Sepal number,5.63,5,,,
6,Carpel/Style number,5.64,1,,,
7,Inflorescence type,5.65,cyme,,"bracteate, scorpoidal, branched, terminal",
