,Name,Number,Value,Modifier,Notes,Subspecies
0,2C DNA content (pg),5.26,11.41,,,
1,2C DNA content (pg),5.26,5.78,,,
2,Flower colour,5.58,pale yellow,,filiform rays,
3,Petal no,5.59,5,many,flowers mistaken for petals,
4,Stigma number,5.61,2,,,
5,Stamen number,5.62,5,,fused into a tube,
6,Sepal number,5.63,0,many,sepaloid phyllaries,
7,Carpel/Style number,5.64,1,,,
8,Inflorescence type,5.65,capitulum,,,
