,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,very infertile,-,-,
1,Soil moisture: 1. water table,1.02,periodically high,-,-,
2,Soil moisture: 2. drainage,1.03,slow-draining,-,-,
3,Soil pH: 1. extreme maximum,1.06,5.64,-,-,
4,Water pH: 1. extreme maximum,1.06A,5.14,-,-,
5,Soil pH: 2. extreme minimum,1.07,2.98,-,-,
6,Water pH: 2. extreme minimum,1.07A,3.05,-,-,
7,Soil pH: 3. typical maximum,1.08,4.93,-,-,
8,Water pH: 3. typical maximum,1.08A,4.74,-,-,
9,Soil pH: 4. typical minimum,1.09,3.71,-,-,
10,Water pH: 4. typical minimum,1.09A,3.6,-,-,
11,Shade,1.10,none,,-,
12,Altitude: 1. maximum recorded (m),1.12,938,-,-,
13,Altitude: 2. minimum recorded (m),1.13,0,-,-,
14,Altitude: 4. typical minimum (m),1.14,0,-,-,
15,Status,2.01,native,-,-,
16,Typical abundance where naturally occurring,2.02,dominant,-,-,
17,Dynamics,2.03,declining,in lowland areas,-,
18,First historical record: 1. date,2.04,1641,-,-,
19,Range: 3. continents where native,2.11,Asia,-,-,
20,Range: 3. continents where native,2.11,Europe,-,-,
21,Range: 3. continents where native,2.11,North America,-,-,
22,SN Index,2.13,5.7,-,-,
23,EW Index,2.14,4.76,-,-,
24,number of European countries in which native,2.17,23,-,-,
25,Stems: 1. woodiness,3.01,non-woody,-,-,
26,Stems: 2. support,3.02,self-supporting,-,-,
27,Height: 3. typical maximum (cm),3.05,60,-,-,
28,Height: 4. typical minimum (cm),3.06,30,-,-,
29,Spread,3.07,height = width,-,-,
30,Heterophylly,3.08,none,-,-,
31,Leaf shape: 1. type,3.09,simple,-,-,
32,Leaf shape: 2. outline,3.10,entire,-,-,
33,Leaf shape: 3. pointed/round,3.11,pointed,-,-,
34,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,-,-,
35,Leaf shape: 5. leaf base,3.13,parallel-sided,-,-,
36,Leaf shape: 6. petiole,3.14,sheathing,-,-,
37,Leaf shape: 7. minimum petiole length (mm),3.15,0,-,-,
38,Leaf shape: 8. maximum petiole length (mm),3.16,0,-,-,
39,Leaf area (cm2),3.17,1-10,-,-,
40,Leaf longevity: 1. type,3.22,semi-evergreen,-,-,
41,Leaf longevity: 2. number of months,3.23,6-12,-,-,
42,Root depth: 1. type,3.25,deep,-,-,
43,Root depth: 2. depth (cm),3.26,50-100,-,-,
44,Root persistence,3.30,<1,-,-,
45,Photosynthetic pathway,4.02,C3,-,-,
46,Mature leaf N concentration (mg/g),4.03,10-20,-,-,
47,Mature leaf P concentration (mg/g),4.04,1-2,-,-,
48,Heavy metal resistance,4.05,none,-,-,
49,Carnivory,4.06,does not kill insects,-,-,
50,Nutrition,4.07,autotrophic,-,-,
51,Response to drought,4.08,resists,-,-,
52,Response to frost (non-woody tissue),4.09,sensitive,-,-,
53,Life-form,5.01,helophyte,-,-,
54,Mono/poly-carpic,5.04,polycarpic,-,-,
55,Vegetative reproduction/persistence: 1. method,5.05,rhizomes,-,-,
56,Vegetative reproduction/persistence: 2. pattern,5.06,patch-forming,-,-,
57,Flowering time: 1. earliest month,5.07,3,-,-,
58,Flowering time: 2. latest month,5.08,5,-,-,
59,Flowering time: 3. peak month,5.09,5,-,-,
60,Pollen vector,5.15,wind,-,-,
61,Dicliny,5.16,gynodioecious,-,-,
62,Dicliny,5.16,gynodioecious,-,-,
63,Dicliny,5.16,hermaphrodite,-,-,
64,Dichogamy,5.17,markedly protogynous,-,-,
65,Chromosome number(s): 1. number,5.25,58,,-,
66,2C DNA content (pg),5.26,0.75,,,
67,2C DNA content (pg),5.26,1.0,-,-,
68,Time of seed dispersal (season),5.28,summer,-,-,
69,Annual seed dispersal,5.29,irregular,,-,
70,Seed size - length of longest axis (mm),5.31,2.5,nut has cottony bristles up to 35mm,-,
71,Seed weight: 3. mean (mg),5.34,0.75,,,
72,Seed weight: 3. mean (mg),5.34,1.02,-,-,
73,Dispersal agent,5.38,wind,-,-,
74,Time of germination (season),5.39,spring,-,-,
