,Name,Number,Value,Modifier,Notes,Subspecies
0,Soil nutrients,1.01,infertile,,,
1,Soil nutrients,1.01,none,,,
2,Soil nutrients,1.01,some,,,
3,Waterlogging tolerance,1.021,1.27,�0.27,,
4,Soil moisture: 2. drainage,1.03,slow draining,moist,,
5,Salinity,1.05,salt affected,some tolerance,,
6,Soil pH: 3. typical maximum,1.08,7.2,,,
7,Soil pH: 4. typical minimum,1.09,4.5,,,
8,Shade tolerance,1.101,1.67,�0.33,,
9,Range: 3. continents where native,2.11,N.America,"Canada, USA",,
10,Stems: 1. woodiness,3.01,woody,,,
11,Stems: 2. support,3.02,Self Supporting,,,
12,Height: 3. typical maximum (cm),3.05,600,,,
13,Height: 3. typical maximum (cm),3.05,900,,,
14,Spread,3.07,ht = width,,,
15,Heterophylly,3.08,none,,,
16,Leaf shape: 1. type,3.09,simple,,,
17,Leaf shape: 2. outline,3.1,biserrate,,,
18,Leaf shape: 3. pointed/round,3.11,round,,,
19,Root depth: 1. type,3.25,shallow,,,
20,Root depth: 2. depth (cm),3.26,60,,,
21,Carnivory,4.06,does not kill insects,,,
22,Nutrition,4.07,autotrophic,,,
23,Drought Tolerance,4.081,4.98,�0.02,,
24,Life-form,5.01,phanerophyte,Micro-,,
25,Age at first flowering,5.03,5,,,
26,Pollen viability,5.14,high,60-99%,,
27,Chromosome number(s): 1. number,5.25,34,,,
28,Chromosome number(s): 1. number,5.25,51,,,
29,Chromosome number(s): 1. number,5.25,68,,,
30,2C DNA content (pg),5.26,2.70,2n=34,,
31,Dispersule size - length of longest axis (mm),5.3,100,,,
32,Seed size - length of longest axis (mm),5.31,7.5,7-8,,
33,Seed weight: 3. mean (mg),5.34,106,,,
34,Seed weight: 3. mean (mg),5.34,163.8,,,
35,Dispersal agent,5.38,birds,small mammals,,
36,Normal method of propagation,5.52,seed,,,
37,Flower colour,5.58,white,pink,,
38,Petal no,5.59,5,,,
39,Petal (sepal) size (cm),5.6,0.4,,,
40,Stigma number,5.61,2,2-3,,
41,Stamen number,5.62,15,5-20,,
42,Sepal number,5.63,5,,,
43,Carpel/Style number,5.64,2,2-3,,
44,Inflorescence type,5.65,corymb,,,
45,Physical defences on leaves,6.02,glabrous,,,
46,Physical defences on stems,6.03,spines,,3-8 cm,
47,Physical defences on flowers/fruits,6.04,glabrous,,,
48,Physical defences on buds,6.05,glabrous,,,
