,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,0.032,,,
1,Flower colour,5.58,yellow,,,
2,Petal no,5.59,5,,,
3,Petal (sepal) size (cm),5.6,0.225,0.15-0.3,,
4,Stigma number,5.61,20,10-30,,
5,Stigma number,5.61,numerous,,,
6,Sepal number,5.63,5,,,
7,Carpel/Style number,5.64,numerous,,,
8,Inflorescence type,5.65,cyme,,terminal,
