,Name,Number,Value,Modifier,Notes,Subspecies
0,Flower colour,5.58,yellow,"grey, purple",,
1,Petal no,5.59,4,,,
2,Stigma number,5.61,1,,,
3,Stamen number,5.62,4,,,
4,Sepal number,5.63,4,,,
5,Carpel/Style number,5.64,1,,,
6,Inflorescence type,5.65,panicle,dense,,
