,Name,Number,Value,Modifier,Notes,Subspecies
0,Seed weight: 3. mean (mg),5.34,0.458,,,
1,Flower colour,5.58,yellow,,,
2,Petal no,5.59,5,many,flowers mistaken for petals,
3,Petal (sepal) size (cm),5.6,,,ligulate,
4,Stigma number,5.61,2,,,
5,Stamen number,5.62,5,,fused into a tube,
6,Sepal number,5.63,0,many,sepaloid phyllaries,
7,Carpel/Style number,5.64,1,,,
8,Inflorescence type,5.65,capitulum,,"terminal, corymbose panicle",
