,Name,Number,Value,Modifier,Notes,Subspecies
0,Status,2.01,native,-,-,
1,number of European countries in which native,2.17,18,-,-,
2,Stems: 2. support,3.02,self-supporting,-,-,
3,Height: 3. typical maximum (cm),3.05,25,-,-,
4,Leaf area (cm2),3.17,0.1-1,-,-,
5,Mean plant dry mass(mg),3.35,15.7,,,
6,Photosynthetic pathway,4.02,C3,-,-,
7,Heavy metal resistance,4.05,none,-,-,
8,Carnivory,4.06,does not kill insects,-,-,
9,Nutrition,4.07,autotrophic,-,-,
10,Life-form,5.01,therophyte,-,-,
11,Vegetative reproduction/persistence: 1. method,5.05,none,-,-,
12,Vegetative reproduction/persistence: 2. pattern,5.06,no ramets,-,-,
13,Seed weight: 3. mean (mg),5.34,0.03,,,
14,Seed weight: 3. mean (mg),5.34,0.07,,,
15,Normal method of propagation,5.52,seed,-,-,
16,Seedbank type,5.53,"seedbank present, type uncertain",-,-,
17,Seedbank type,5.53,transient,-,-,
18,Maximum seedbank density (m2),5.54,88,-,-,
19,Minimum seedbank density (m2),5.55,88,-,-,
20,Mean seedbank density (m2),5.56,88,-,-,
21,Flower colour,5.58,green,,,
22,Petal no,5.59,5,0,soon falling,
23,Petal (sepal) size (cm),5.6,0.1,,,
24,Stigma number,5.61,3,,,
25,Stamen number,5.62,4,3-5,,
26,Sepal number,5.63,5,,,
27,Carpel/Style number,5.64,3,,,
28,Inflorescence type,5.65,terminal dichasia,,,
29,Rarity Status,7.02,Rare,,,
30,Change Index,7.03,-0.04,,,
31,Biome,7.04,Mediterranean-Atlantic,,,
32,Eastern Limit,7.05,Oceanic,,,
33,Continentality,7.06,Not continental,,,
34,Northern Limit in Britain,7.07,Yes,,,
35,"Northern European Limit (Lat,5C band)",7.08,50-55,,,
36,"Southern European Limit (Latitude, 5C band)",7.09,<45,,,
37,Southern European Limit,7.1,No,,,
38,January mean temperature,7.11,6.3,,,
39,July mean temperature,7.12,16,,,
40,Annual precipitation,7.13,923,,,
41,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
42,Ellenberg Indicator: Light,7.14,9,,,
43,Ellenberg Indicator: Light,7.14,9,,Data calculated for Europe,
44,Ellenberg : Moisture,7.15,3,,Data calculated for Europe,
45,Ellenberg : Moisture,7.15,4,,,
46,Ellenberg : Moisture,7.15,4,,Data calculated for the Czech Republic,
47,Ellenberg: pH,7.16,5,,Data calculated for the Czech Republic,
48,Ellenberg: pH,7.16,5,,Data calculated for Europe,
49,Ellenberg: pH,7.16,6,,,
50,Ellenberg Indicator: Nitrogen,7.17,4,,,
51,Ellenberg Indicator: Nitrogen,7.17,7x,,Data calculated for the Czech Republic,
52,Ellenberg Indicator: Nitrogen,7.17,,,Data calculated for Europe,
53,Ellenberg Indicator: Salt,7.18,0,,,
54,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
55,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
56,Life Form: normal state,7.19,Therophyte,,,
57,Clonality: normal state,7.21,Little or no vegetative spread,,,
58,Ellenberg: Temperature,7.23,8,,Data calculated for the Czech Republic,
59,Ellenberg: Temperature,7.23,8,,Data calculated for Europe,
60,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
