,Name,Number,Value,Modifier,Notes,Subspecies
0,Waterlogging tolerance,1.021,0.95,�0.05,,
1,Shade tolerance,1.101,4.96,�0.07,,
2,Height: 3. typical maximum (cm),3.05,6000,,,
3,Height 5: Mean (cm),3.0610000000000004,1469,,,
4,Drought Tolerance,4.081,1.17,�0.17,,
5,Longevity of stems (yrs),5.02,>500,600,,
6,Age at first flowering,5.03,5-20 yrs,20,,
7,2C DNA content (pg),5.26,34.4,,,
8,Seed weight: 3. mean (mg),5.34,1.75,,,
9,Seed weight: 3. mean (mg),5.34,2,,,
