,Name,Number,Value,Modifier,Notes,Subspecies
0,Shade,1.1,none,some,,
1,Range: 3. continents where native,2.11,"Mediterranean, Asia",,,
2,Range: 4. continents where introduced,2.12,"N and S America, Africa, Oceania",,,
3,Stems: 1. woodiness,3.01,non woody,,,
4,Height: 1. extreme maximum (cm),3.03,60,,,
5,Height: 2. extreme minimum (cm),3.04,10,,,
6,Height: 3. typical maximum (cm),3.05,30,,,
7,Height: 4. typical minimum (cm),3.06,20,,,
8,Heterophylly,3.08,none,,,
9,Leaf shape: 1. type,3.09,simple,,,
10,Leaf shape: 3. pointed/round,3.11,pointed,,,
11,Leaf shape: 4. length versus breadth,3.12,>3 times as long as wide,,,
12,Leaf shape: 5. leaf base,3.13,parallel-sided,,,
13,Root system,3.24,fibrous,,,
14,Ligule,3.33,0.15,0.1-0.2,membrane,
15,Carnivory,4.06,does not kill plants,,,
16,Nutrition,4.07,autotrophic,,,
17,Life-form,5.01,Therophyte,,,
18,Longevity of stems (yrs),5.02,<1,,,
19,Mono/poly-carpic,5.04,monocarpic,,,
20,Vegetative reproduction/persistence: 1. method,5.05,none,,,
21,Flowering time: 1. earliest month,5.07,8,,,
22,Flowering time: 2. latest month,5.08,9,,,
23,Pollen vector,5.15,wind,,,
24,Dicliny,5.16,hermaphrodite,,,
25,Chromosome number(s): 1. number,5.25,36,,,
26,2C DNA content (pg),5.26,2.40,2n=54,,
27,Seed weight: 3. mean (mg),5.34,0.491,,,
28,Seed production: 3. typical range (/plant),5.37,">10,000",up to 188008,,
29,Normal method of propagation,5.52,seed,,,
30,Flower colour,5.58,green,"brown, purple, white",,
31,Petal no,5.59,0,,,
32,Petal (sepal) size (cm),5.6,0,,,
33,Stigma number,5.61,2,,,
34,Stamen number,5.62,3,,,
35,Sepal number,5.63,0,,,
36,Carpel/Style number,5.64,2,,,
37,Inflorescence type,5.65,raceme,,"4-10, digitate, unilateral",
38,"Glume, upper",5.66,0.12,0.08-0.165,"lanceolate, obtuse, 3-nerved",
39,Glume lower,5.67,0,minute,,
40,Lemma,5.69,0.29,0.25-0.33,"elliptic, acute, 7 nerved",
41,Physical defences on leaves,6.02,hirsute,at least lower leaves,,
42,Physical defences on stems,6.03,hairy,nodes only,,
43,Ellenberg Indicator: Light,7.14,7,,Data calculated for Europe,
44,Ellenberg Indicator: Light,7.14,8,,Data calculated for the Czech Republic,
45,Ellenberg : Moisture,7.15,3,,Data calculated for the Czech Republic,
46,Ellenberg : Moisture,7.15,4,,Data calculated for Europe,
47,Ellenberg: pH,7.16,5,,Data calculated for Europe,
48,Ellenberg: pH,7.16,6,,Data calculated for the Czech Republic,
49,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for the Czech Republic,
50,Ellenberg Indicator: Nitrogen,7.17,5,,Data calculated for Europe,
51,Ellenberg Indicator: Salt,7.18,0,,Data calculated for Europe,
52,Ellenberg Indicator: Salt,7.18,1,,Data calculated for the Czech Republic,
53,Ellenberg: Temperature,7.23,7,,Data calculated for the Czech Republic,
54,Ellenberg: Temperature,7.23,7,,Data calculated for Europe,
55,Ellenberg: Continetality,7.24,3,,Data calculated for Europe,
